    0.692392630009012522E+00   -0.184914458330351117E+01    0.399840036948875474E-02    0.692392630009012522E+00    0.399840036948875474E-02    0.225232233344945358E+06   -0.253533131998848127E+02    1
    0.694740593025472863E+00   -0.185042065794126009E+01    0.399840005319367954E-02    0.694740593025472863E+00    0.399840005319367954E-02    0.225232441077307682E+06   -0.253583131998848081E+02    1
    0.691888528354681731E+00   -0.184742094660734191E+01    0.399840046216910772E-02    0.691888528354681731E+00    0.399840046216910772E-02    0.225232890857798426E+06   -0.253633131998848249E+02    1
    0.692181755658740294E+00   -0.185668307220488460E+01    0.399840049034973655E-02    0.692181755658740294E+00    0.399840049034973655E-02    0.225233687179747212E+06   -0.253683131998848239E+02    1
    0.692917913035103417E+00   -0.184402668503319545E+01    0.399840030288289502E-02    0.692917913035103417E+00    0.399840030288289502E-02    0.225234118513038818E+06   -0.253733131998848407E+02    1
    0.692119596059206255E+00   -0.185724302400775354E+01    0.399840041859868961E-02    0.692119596059206255E+00    0.399840041859868961E-02    0.225234194265118102E+06   -0.253783131998848255E+02    1
    0.694710074250547649E+00   -0.185764208327873659E+01    0.399840009940486026E-02    0.694710074250547649E+00    0.399840009940486026E-02    0.225234205025520612E+06   -0.253833131998848245E+02    1
    0.691902972147493078E+00   -0.185986766527154357E+01    0.399840050384006346E-02    0.691902972147493078E+00    0.399840050384006346E-02    0.225234380148558383E+06   -0.253883131998848413E+02    1
    0.691669358358972586E+00   -0.185372615174039534E+01    0.399840049723004798E-02    0.691669358358972586E+00    0.399840049723004798E-02    0.225234470886064897E+06   -0.253933131998848225E+02    1
    0.692246651709263361E+00   -0.186043439218903650E+01    0.399840040874182949E-02    0.692246651709263361E+00    0.399840040874182949E-02    0.225234535896112706E+06   -0.253983131998848179E+02    1
    0.694430892290232693E+00   -0.185793375599864818E+01    0.399840009206692271E-02    0.694430892290232693E+00    0.399840009206692271E-02    0.225234713175395183E+06   -0.254033131998848241E+02    1
    0.692650170062922066E+00   -0.184124471225683206E+01    0.399840038732610613E-02    0.692650170062922066E+00    0.399840038732610613E-02    0.225234878004379134E+06   -0.254083131998848195E+02    1
    0.693150968607180618E+00   -0.186423724936136948E+01    0.399840032623893608E-02    0.693150968607180618E+00    0.399840032623893608E-02    0.225235066081481258E+06   -0.254133131998848221E+02    1
    0.692922480390706585E+00   -0.185695078277102343E+01    0.399840028912662546E-02    0.692922480390706585E+00    0.399840028912662546E-02    0.225235233215669694E+06   -0.254183131998848282E+02    1
    0.694272975286271077E+00   -0.184309696857947936E+01    0.399840014879753770E-02    0.694272975286271077E+00    0.399840014879753770E-02    0.225235298944795009E+06   -0.254233131998848272E+02    1
    0.693453118682186953E+00   -0.184143592985393734E+01    0.399840024535053247E-02    0.693453118682186953E+00    0.399840024535053247E-02    0.225235308415844745E+06   -0.254283131998848226E+02    1
    0.693642338463602348E+00   -0.184276118718925508E+01    0.399840020862122884E-02    0.693642338463602348E+00    0.399840020862122884E-02    0.225236033691009041E+06   -0.254333131998848181E+02    1
    0.692023261707356840E+00   -0.184573861728416921E+01    0.399840049656009951E-02    0.692023261707356840E+00    0.399840049656009951E-02    0.225236234354477318E+06   -0.254383131998848206E+02    1
    0.691931653268842539E+00   -0.185264623452616095E+01    0.399840052201904869E-02    0.691931653268842539E+00    0.399840052201904869E-02    0.225236412038932176E+06   -0.254433131998848197E+02    1
    0.692187779280233895E+00   -0.185930503624284293E+01    0.399840047997836005E-02    0.692187779280233895E+00    0.399840047997836005E-02    0.225236464199583133E+06   -0.254483131998848187E+02    1
    0.693743148577606661E+00   -0.184504044336837847E+01    0.399840018308645750E-02    0.693743148577606661E+00    0.399840018308645750E-02    0.225236708108582883E+06   -0.254533131998848212E+02    1
    0.693130008064971381E+00   -0.185608113929547902E+01    0.399840025751941556E-02    0.693130008064971381E+00    0.399840025751941556E-02    0.225236753159315005E+06   -0.254583131998848167E+02    1
    0.693300165222328957E+00   -0.184264635461507975E+01    0.399840031872890356E-02    0.693300165222328957E+00    0.399840031872890356E-02    0.225236758339747059E+06   -0.254633131998848263E+02    1
    0.693644613567189428E+00   -0.186337623643653783E+01    0.399840025867726802E-02    0.693644613567189428E+00    0.399840025867726802E-02    0.225236883629172575E+06   -0.254683131998848289E+02    1
    0.692347950927082012E+00   -0.185964113956715305E+01    0.399840038866472198E-02    0.692347950927082012E+00    0.399840038866472198E-02    0.225237282984557532E+06   -0.254733131998848243E+02    1
    0.691601761887838729E+00   -0.184883929960510729E+01    0.399840052970659547E-02    0.691601761887838729E+00    0.399840052970659547E-02    0.225237642526951182E+06   -0.254783131998848198E+02    1
    0.693671596422690828E+00   -0.185820481094780598E+01    0.399840028057206996E-02    0.693671596422690828E+00    0.399840028057206996E-02    0.225237672749210644E+06   -0.254833131998848152E+02    1
    0.694690806244687598E+00   -0.185612882161096149E+01    0.399840006479944970E-02    0.694690806244687598E+00    0.399840006479944970E-02    0.225238048435373872E+06   -0.254883131998848214E+02    1
    0.692926232483723870E+00   -0.184093885429316173E+01    0.399840034486537762E-02    0.692926232483723870E+00    0.399840034486537762E-02    0.225238136599337682E+06   -0.254933131998848204E+02    1
    0.692363768337039942E+00   -0.186267301281659847E+01    0.399840043394081995E-02    0.692363768337039942E+00    0.399840043394081995E-02    0.225238281847788865E+06   -0.254983131998848194E+02    1
    0.693581461089017304E+00   -0.185731069433368390E+01    0.399840029625407687E-02    0.693581461089017304E+00    0.399840029625407687E-02    0.225238388958033611E+06   -0.255033131998848255E+02    1
    0.692875283850660106E+00   -0.186384251874180995E+01    0.399840036461923069E-02    0.692875283850660106E+00    0.399840036461923069E-02    0.225238446967714815E+06   -0.255083131998848280E+02    1
    0.692882413010042497E+00   -0.186190056616584187E+01    0.399840038016549288E-02    0.692882413010042497E+00    0.399840038016549288E-02    0.225239457381248038E+06   -0.255133131998848270E+02    1
    0.691799036167795034E+00   -0.185063119351713379E+01    0.399840053233600518E-02    0.691799036167795034E+00    0.399840053233600518E-02    0.225239510150759044E+06   -0.255183131998848296E+02    1
    0.691758706718833993E+00   -0.185794775299378578E+01    0.399840049769367972E-02    0.691758706718833993E+00    0.399840049769367972E-02    0.225239636240785767E+06   -0.255233131998848215E+02    1
    0.692130772061554267E+00   -0.185119269519282303E+01    0.399840041396362991E-02    0.692130772061554267E+00    0.399840041396362991E-02    0.225239888327421562E+06   -0.255283131998848205E+02    1
    0.694257094322190405E+00   -0.184525809214240044E+01    0.399840012324574005E-02    0.694257094322190405E+00    0.399840012324574005E-02    0.225240233894118341E+06   -0.255333131998848302E+02    1
    0.693242890586186045E+00   -0.184236523141143849E+01    0.399840026894899506E-02    0.693242890586186045E+00    0.399840026894899506E-02    0.225240683202340646E+06   -0.255383131998848185E+02    1
    0.693433493247080035E+00   -0.186319960030111176E+01    0.399840024378407283E-02    0.693433493247080035E+00    0.399840024378407283E-02    0.225240739943570632E+06   -0.255433131998848175E+02    1
    0.694669972026881855E+00   -0.185822255077448695E+01    0.399840009169948225E-02    0.694669972026881855E+00    0.399840009169948225E-02    0.225240957844009099E+06   -0.255483131998848272E+02    1
    0.694160969276357509E+00   -0.184339730081101716E+01    0.399840017554148764E-02    0.694160969276357509E+00    0.399840017554148764E-02    0.225241325768392213E+06   -0.255533131998848262E+02    1
    0.692262959178065129E+00   -0.186212847982420371E+01    0.399840044451388061E-02    0.692262959178065129E+00    0.399840044451388061E-02    0.225241345165580045E+06   -0.255583131998848181E+02    1
    0.692194390368423340E+00   -0.184547790424704483E+01    0.399840041962271509E-02    0.692194390368423340E+00    0.399840041962271509E-02    0.225242099515611364E+06   -0.255633131998848171E+02    1
    0.693738071318491634E+00   -0.186058062466281715E+01    0.399840018760010737E-02    0.693738071318491634E+00    0.399840018760010737E-02    0.225242291671966261E+06   -0.255683131998848161E+02    1
    0.693929672292853850E+00   -0.186091358279821839E+01    0.399840016575926053E-02    0.693929672292853850E+00    0.399840016575926053E-02    0.225242473954853136E+06   -0.255733131998848151E+02    1
    0.693663807126073451E+00   -0.185749680800916095E+01    0.399840028165981531E-02    0.693663807126073451E+00    0.399840028165981531E-02    0.225242534549190837E+06   -0.255783131998848141E+02    1
    0.692323519594550296E+00   -0.185618648802976582E+01    0.399840047047032767E-02    0.692323519594550296E+00    0.399840047047032767E-02    0.225242964850915800E+06   -0.255833131998848202E+02    1
    0.692042290505977986E+00   -0.184775936098890448E+01    0.399840049950970101E-02    0.692042290505977986E+00    0.399840049950970101E-02    0.225243100484738156E+06   -0.255883131998848192E+02    1
    0.693027630860994281E+00   -0.184144416503150832E+01    0.399840031519403845E-02    0.693027630860994281E+00    0.399840031519403845E-02    0.225243280949128879E+06   -0.255933131998848111E+02    1
    0.692623483392719841E+00   -0.184578606228677300E+01    0.399840042421082276E-02    0.692623483392719841E+00    0.399840042421082276E-02    0.225243528224507842E+06   -0.255983131998848243E+02    1
    0.694156539832837649E+00   -0.184644545429967333E+01    0.399840013022720753E-02    0.694156539832837649E+00    0.399840013022720753E-02    0.225243831430981227E+06   -0.256033131998848305E+02    1
    0.694770309412131248E+00   -0.185493571834811921E+01    0.399840006304958730E-02    0.694770309412131248E+00    0.399840006304958730E-02    0.225243886805854680E+06   -0.256083131998848259E+02    1
    0.694269289529340861E+00   -0.185388587775324387E+01    0.399840018799860544E-02    0.694269289529340861E+00    0.399840018799860544E-02    0.225243900871500839E+06   -0.256133131998848214E+02    1
    0.693238432367711099E+00   -0.184385847856281693E+01    0.399840033139211171E-02    0.693238432367711099E+00    0.399840033139211171E-02    0.225243927254845621E+06   -0.256183131998848168E+02    1
    0.694090513193135306E+00   -0.186214639924049097E+01    0.399840016387443837E-02    0.694090513193135306E+00    0.399840016387443837E-02    0.225244732376629661E+06   -0.256233131998848229E+02    1
    0.692713822620470432E+00   -0.184344704524242697E+01    0.399840039894783401E-02    0.692713822620470432E+00    0.399840039894783401E-02    0.225245782430617692E+06   -0.256283131998848255E+02    1
    0.694349354808683983E+00   -0.185327996830421760E+01    0.399840017329557151E-02    0.694349354808683983E+00    0.399840017329557151E-02    0.225246163373360032E+06   -0.256333131998848138E+02    1
    0.692517395958093362E+00   -0.184249324493885069E+01    0.399840039519744252E-02    0.692517395958093362E+00    0.399840039519744252E-02    0.225246524177103071E+06   -0.256383131998848199E+02    1
    0.694371951511201235E+00   -0.184714397175793676E+01    0.399840010626817226E-02    0.694371951511201235E+00    0.399840010626817226E-02    0.225246787711327052E+06   -0.256433131998848225E+02    1
    0.692554400747947607E+00   -0.184810363508510633E+01    0.399840043828991916E-02    0.692554400747947607E+00    0.399840043828991916E-02    0.225247386906888394E+06   -0.256483131998848179E+02    1
    0.691809176034953177E+00   -0.184914677972289176E+01    0.399840048275181686E-02    0.691809176034953177E+00    0.399840048275181686E-02    0.225247423161707673E+06   -0.256533131998848170E+02    1
    0.694022305933048145E+00   -0.184348822477911312E+01    0.399840019810183446E-02    0.694022305933048145E+00    0.399840019810183446E-02    0.225247672408377752E+06   -0.256583131998848160E+02    1
    0.692001966179441652E+00   -0.184711707241341583E+01    0.399840049742026214E-02    0.692001966179441652E+00    0.399840049742026214E-02    0.225247774371258973E+06   -0.256633131998848221E+02    1
    0.693453135326276837E+00   -0.185496075035003161E+01    0.399840031584920881E-02    0.693453135326276837E+00    0.399840031584920881E-02    0.225248049118925905E+06   -0.256683131998848282E+02    1
    0.694406270891072208E+00   -0.185666420069825766E+01    0.399840009842866804E-02    0.694406270891072208E+00    0.399840009842866804E-02    0.225248399491470831E+06   -0.256733131998848236E+02    1
    0.693583104231750180E+00   -0.184330637159754396E+01    0.399840027269039982E-02    0.693583104231750180E+00    0.399840027269039982E-02    0.225248619291769166E+06   -0.256783131998848191E+02    1
    0.692648833984766843E+00   -0.184253613427416596E+01    0.399840039300701673E-02    0.692648833984766843E+00    0.399840039300701673E-02    0.225249014160296065E+06   -0.256833131998848252E+02    1
    0.692812393142447247E+00   -0.184352885850325388E+01    0.399840038467142236E-02    0.692812393142447247E+00    0.399840038467142236E-02    0.225249370343575749E+06   -0.256883131998848171E+02    1
    0.694617794605006500E+00   -0.184782669517873255E+01    0.399840010407283807E-02    0.694617794605006500E+00    0.399840010407283807E-02    0.225249650238957547E+06   -0.256933131998848197E+02    1
    0.694322117475082323E+00   -0.186001058943443121E+01    0.399840012732120831E-02    0.694322117475082323E+00    0.399840012732120831E-02    0.225250409876726742E+06   -0.256983131998848258E+02    1
    0.693988494374353837E+00   -0.184821043823960007E+01    0.399840014793241810E-02    0.693988494374353837E+00    0.399840014793241810E-02    0.225250776890604204E+06   -0.257033131998848177E+02    1
    0.692316127033079431E+00   -0.185075489476554988E+01    0.399840047065922865E-02    0.692316127033079431E+00    0.399840047065922865E-02    0.225250851051393838E+06   -0.257083131998848131E+02    1
    0.694158938068061837E+00   -0.186065447544219209E+01    0.399840014663529943E-02    0.694158938068061837E+00    0.399840014663529943E-02    0.225251412679513276E+06   -0.257133131998848192E+02    1
    0.693552806871724381E+00   -0.186247477123541838E+01    0.399840027075650060E-02    0.693552806871724381E+00    0.399840027075650060E-02    0.225251628505969042E+06   -0.257183131998848182E+02    1
    0.693527104280448392E+00   -0.184881847186397308E+01    0.399840030162087415E-02    0.693527104280448392E+00    0.399840030162087415E-02    0.225251728417146398E+06   -0.257233131998848208E+02    1
    0.692107917188381050E+00   -0.185724675329593580E+01    0.399840048773005951E-02    0.692107917188381050E+00    0.399840048773005951E-02    0.225251903913675138E+06   -0.257283131998848340E+02    1
    0.693329156571034888E+00   -0.185744404333199098E+01    0.399840032858211382E-02    0.693329156571034888E+00    0.399840032858211382E-02    0.225252186494910246E+06   -0.257333131998848295E+02    1
    0.692308108946308565E+00   -0.185853470690637446E+01    0.399840046083717662E-02    0.692308108946308565E+00    0.399840046083717662E-02    0.225252608274902072E+06   -0.257383131998848178E+02    1
    0.692372254895372907E+00   -0.185513961244426140E+01    0.399840046193967059E-02    0.692372254895372907E+00    0.399840046193967059E-02    0.225252951869207609E+06   -0.257433131998848133E+02    1
    0.692059729115750866E+00   -0.185152387809701291E+01    0.399840049943741681E-02    0.692059729115750866E+00    0.399840049943741681E-02    0.225253176374780276E+06   -0.257483131998848194E+02    1
    0.693072726254634230E+00   -0.186131793442490223E+01    0.399840028935214732E-02    0.693072726254634230E+00    0.399840028935214732E-02    0.225253519072471070E+06   -0.257533131998848290E+02    1
    0.693136563933014482E+00   -0.185873493749877894E+01    0.399840035233196053E-02    0.693136563933014482E+00    0.399840035233196053E-02    0.225253654871379869E+06   -0.257583131998848209E+02    1
    0.694496358794449598E+00   -0.185632730200681118E+01    0.399840013573084501E-02    0.694496358794449598E+00    0.399840013573084501E-02    0.225253668391407089E+06   -0.257633131998848306E+02    1
    0.694534267402172389E+00   -0.185336251229602711E+01    0.399840013421045182E-02    0.694534267402172389E+00    0.399840013421045182E-02    0.225253768240732024E+06   -0.257683131998848225E+02    1
    0.693727184700445698E+00   -0.186243717686523014E+01    0.399840023795093331E-02    0.693727184700445698E+00    0.399840023795093331E-02    0.225254593151028908E+06   -0.257733131998848144E+02    1
    0.692990074109437804E+00   -0.185391261951117325E+01    0.399840028226431179E-02    0.692990074109437804E+00    0.399840028226431179E-02    0.225254609962066606E+06   -0.257783131998848134E+02    1
    0.693476564058310041E+00   -0.185573303930147193E+01    0.399840021408601372E-02    0.693476564058310041E+00    0.399840021408601372E-02    0.225254618311361759E+06   -0.257833131998848231E+02    1
    0.694233335683650532E+00   -0.185165206766269774E+01    0.399840018949850200E-02    0.694233335683650532E+00    0.399840018949850200E-02    0.225254705904306000E+06   -0.257883131998848256E+02    1
    0.694156989439386751E+00   -0.184556368833739359E+01    0.399840018493920809E-02    0.694156989439386751E+00    0.399840018493920809E-02    0.225254809285812895E+06   -0.257933131998848317E+02    1
    0.691977480534200939E+00   -0.184872355802363297E+01    0.399840045502008676E-02    0.691977480534200939E+00    0.399840045502008676E-02    0.225254824887580995E+06   -0.257983131998848272E+02    1
    0.692326365284129275E+00   -0.184446323298781834E+01    0.399840041428154835E-02    0.692326365284129275E+00    0.399840041428154835E-02    0.225255201646561938E+06   -0.258033131998848191E+02    1
    0.692684269204410952E+00   -0.186260607947250323E+01    0.399840036858935266E-02    0.692684269204410952E+00    0.399840036858935266E-02    0.225255386693844484E+06   -0.258083131998848145E+02    1
    0.692592138855273265E+00   -0.185454893349990013E+01    0.399840034442923778E-02    0.692592138855273265E+00    0.399840034442923778E-02    0.225255576910630421E+06   -0.258133131998848206E+02    1
    0.693339350134452470E+00   -0.186283292408470946E+01    0.399840029626538293E-02    0.693339350134452470E+00    0.399840029626538293E-02    0.225255683807753609E+06   -0.258183131998848232E+02    1
    0.692879256638317287E+00   -0.185982998647975539E+01    0.399840038281758584E-02    0.692879256638317287E+00    0.399840038281758584E-02    0.225255845362550142E+06   -0.258233131998848293E+02    1
    0.693718144338315801E+00   -0.184842105446492333E+01    0.399840026964465647E-02    0.693718144338315801E+00    0.399840026964465647E-02    0.225255938881540991E+06   -0.258283131998848283E+02    1
    0.692429550281601802E+00   -0.185808583148295958E+01    0.399840037864012711E-02    0.692429550281601802E+00    0.399840037864012711E-02    0.225256417540214752E+06   -0.258333131998848167E+02    1
    0.692410690410785290E+00   -0.184511871527124383E+01    0.399840039286025913E-02    0.692410690410785290E+00    0.399840039286025913E-02    0.225256579775054823E+06   -0.258383131998848263E+02    1
    0.694418783965718878E+00   -0.185173810663501337E+01    0.399840015473468605E-02    0.694418783965718878E+00    0.399840015473468605E-02    0.225256835303872649E+06   -0.258433131998848289E+02    1
    0.694347817574473725E+00   -0.185707953932434977E+01    0.399840016028775187E-02    0.694347817574473725E+00    0.399840016028775187E-02    0.225256900426319160E+06   -0.258483131998848243E+02    1
    0.694100656214874268E+00   -0.184530347699888209E+01    0.399840019190295971E-02    0.694100656214874268E+00    0.399840019190295971E-02    0.225256925651829748E+06   -0.258533131998848162E+02    1
    0.692640902183756846E+00   -0.186206302749010089E+01    0.399840039476762141E-02    0.692640902183756846E+00    0.399840039476762141E-02    0.225256992790486955E+06   -0.258583131998848152E+02    1
    0.692549107739830805E+00   -0.185983983394256924E+01    0.399840042409612718E-02    0.692549107739830805E+00    0.399840042409612718E-02    0.225257049936805997E+06   -0.258633131998848249E+02    1
    0.691786005997286457E+00   -0.184975154123882146E+01    0.399840049937760442E-02    0.691786005997286457E+00    0.399840049937760442E-02    0.225257109022044286E+06   -0.258683131998848275E+02    1
    0.693618719912303949E+00   -0.186284268915683282E+01    0.399840023767497436E-02    0.693618719912303949E+00    0.399840023767497436E-02    0.225257133919630054E+06   -0.258733131998848300E+02    1
    0.693093512613247476E+00   -0.186270458693260754E+01    0.399840030152831278E-02    0.693093512613247476E+00    0.399840030152831278E-02    0.225257399211615470E+06   -0.258783131998848219E+02    1
    0.694637251774831488E+00   -0.184973659542203772E+01    0.399840009912274998E-02    0.694637251774831488E+00    0.399840009912274998E-02    0.225257466933112766E+06   -0.258833131998848067E+02    1
    0.693574699301194308E+00   -0.186291421622647269E+01    0.399840024778966036E-02    0.693574699301194308E+00    0.399840024778966036E-02    0.225257563829075661E+06   -0.258883131998848128E+02    1
    0.691912775825106241E+00   -0.185769903606171116E+01    0.399840048393616896E-02    0.691912775825106241E+00    0.399840048393616896E-02    0.225257626337944559E+06   -0.258933131998848225E+02    1
    0.692049024787631639E+00   -0.184682635287302288E+01    0.399840048211494003E-02    0.692049024787631639E+00    0.399840048211494003E-02    0.225257701668440917E+06   -0.258983131998848144E+02    1
    0.692960142080848107E+00   -0.185658729216624518E+01    0.399840029115418414E-02    0.692960142080848107E+00    0.399840029115418414E-02    0.225257736536791577E+06   -0.259033131998848098E+02    1
    0.692808089997336785E+00   -0.185060421777668571E+01    0.399840031171344330E-02    0.692808089997336785E+00    0.399840031171344330E-02    0.225257970048125746E+06   -0.259083131998848195E+02    1
    0.693723677445032383E+00   -0.184990607135432006E+01    0.399840018180877121E-02    0.693723677445032383E+00    0.399840018180877121E-02    0.225258427743183944E+06   -0.259133131998848114E+02    1
    0.693064627504485387E+00   -0.185117707151839150E+01    0.399840036934683615E-02    0.693064627504485387E+00    0.399840036934683615E-02    0.225258667923750501E+06   -0.259183131998848353E+02    1
    0.692187294895391547E+00   -0.184677644017960163E+01    0.399840042573031129E-02    0.692187294895391547E+00    0.399840042573031129E-02    0.225258673991844757E+06   -0.259233131998848236E+02    1
    0.694510622679176293E+00   -0.184921514444877610E+01    0.399840012929498622E-02    0.694510622679176293E+00    0.399840012929498622E-02    0.225258821305242775E+06   -0.259283131998848155E+02    1
    0.694296208941700965E+00   -0.185427252909239693E+01    0.399840017539588449E-02    0.694296208941700965E+00    0.399840017539588449E-02    0.225258930688865250E+06   -0.259333131998848074E+02    1
    0.692730414358214364E+00   -0.184755338722097728E+01    0.399840032988638735E-02    0.692730414358214364E+00    0.399840032988638735E-02    0.225258997531628323E+06   -0.259383131998848064E+02    1
    0.692372983936838549E+00   -0.184641098015691663E+01    0.399840044851343997E-02    0.692372983936838549E+00    0.399840044851343997E-02    0.225259141728394898E+06   -0.259433131998848125E+02    1
    0.692329799987603023E+00   -0.185187804188761262E+01    0.399840038832288257E-02    0.692329799987603023E+00    0.399840038832288257E-02    0.225259348660930555E+06   -0.259483131998848293E+02    1
    0.692124090857132335E+00   -0.184625960609878570E+01    0.399840044386117529E-02    0.692124090857132335E+00    0.399840044386117529E-02    0.225259463875817542E+06   -0.259533131998848319E+02    1
    0.693544790127480826E+00   -0.184500643056587310E+01    0.399840022107198108E-02    0.693544790127480826E+00    0.399840022107198108E-02    0.225259468820549577E+06   -0.259583131998848167E+02    1
    0.693484443145850671E+00   -0.184352716185159493E+01    0.399840028157940740E-02    0.693484443145850671E+00    0.399840028157940740E-02    0.225259695345156098E+06   -0.259633131998848157E+02    1
    0.692945026081846827E+00   -0.185950026204857455E+01    0.399840030301880714E-02    0.692945026081846827E+00    0.399840030301880714E-02    0.225260151083838427E+06   -0.259683131998848182E+02    1
    0.692726256256222084E+00   -0.185508916525598910E+01    0.399840032572125123E-02    0.692726256256222084E+00    0.399840032572125123E-02    0.225260241374988545E+06   -0.259733131998848208E+02    1
    0.694221115452399729E+00   -0.185987992483714981E+01    0.399840016197531428E-02    0.694221115452399729E+00    0.399840016197531428E-02    0.225260396145230538E+06   -0.259783131998848233E+02    1
    0.692265766873039090E+00   -0.184886470847097195E+01    0.399840040423807015E-02    0.692265766873039090E+00    0.399840040423807015E-02    0.225260481428284402E+06   -0.259833131998848152E+02    1
    0.692620414889392522E+00   -0.186195956519448069E+01    0.399840037843613404E-02    0.692620414889392522E+00    0.399840037843613404E-02    0.225260897305701132E+06   -0.259883131998848143E+02    1
    0.692142274343241604E+00   -0.185913504156975384E+01    0.399840046484658401E-02    0.692142274343241604E+00    0.399840046484658401E-02    0.225261191518049076E+06   -0.259933131998848310E+02    1
    0.693948568586385872E+00   -0.186144109189952989E+01    0.399840019756043160E-02    0.693948568586385872E+00    0.399840019756043160E-02    0.225261236947844649E+06   -0.259983131998848265E+02    1
    0.692318067810349991E+00   -0.184948108002202138E+01    0.399840039427725585E-02    0.692318067810349991E+00    0.399840039427725585E-02    0.225261560883405968E+06   -0.260033131998848184E+02    1
    0.693820838727942868E+00   -0.185454575858361159E+01    0.399840016948261722E-02    0.693820838727942868E+00    0.399840016948261722E-02    0.225261610444059537E+06   -0.260083131998848245E+02    1
    0.693374861705315149E+00   -0.186139341963510896E+01    0.399840025193571105E-02    0.693374861705315149E+00    0.399840025193571105E-02    0.225261909802550828E+06   -0.260133131998848270E+02    1
    0.693289502029238447E+00   -0.184978419450802267E+01    0.399840033442687599E-02    0.693289502029238447E+00    0.399840033442687599E-02    0.225262031085105671E+06   -0.260183131998848154E+02    1
    0.694314771979934409E+00   -0.185292842381654843E+01    0.399840011023524372E-02    0.694314771979934409E+00    0.399840011023524372E-02    0.225262221051639557E+06   -0.260233131998848179E+02    1
    0.693418017583275259E+00   -0.185646994320151637E+01    0.399840022646946822E-02    0.693418017583275259E+00    0.399840022646946822E-02    0.225262298705733119E+06   -0.260283131998848347E+02    1
    0.693282541760399162E+00   -0.184258155699624293E+01    0.399840029049724089E-02    0.693282541760399162E+00    0.399840029049724089E-02    0.225262360774695553E+06   -0.260333131998848195E+02    1
    0.693172100896558341E+00   -0.185618600116665289E+01    0.399840034978994271E-02    0.693172100896558341E+00    0.399840034978994271E-02    0.225262669987626432E+06   -0.260383131998848221E+02    1
    0.692652014912573777E+00   -0.185361856316581908E+01    0.399840033755464314E-02    0.692652014912573777E+00    0.399840033755464314E-02    0.225263579189158016E+06   -0.260433131998848246E+02    1
    0.692430906667272250E+00   -0.184435133455442468E+01    0.399840041363751664E-02    0.692430906667272250E+00    0.399840041363751664E-02    0.225264181428081327E+06   -0.260483131998848094E+02    1
    0.691970099432590691E+00   -0.185318374726401158E+01    0.399840045703504527E-02    0.691970099432590691E+00    0.399840045703504527E-02    0.225264474640861939E+06   -0.260533131998848120E+02    1
    0.692581569248684858E+00   -0.184691370911537955E+01    0.399840035894553393E-02    0.692581569248684858E+00    0.399840035894553393E-02    0.225264567653258127E+06   -0.260583131998848287E+02    1
    0.692506806788822704E+00   -0.185719353632300743E+01    0.399840043562917774E-02    0.692506806788822704E+00    0.399840043562917774E-02    0.225264673633017694E+06   -0.260633131998848384E+02    1
    0.693751720768723823E+00   -0.184355768838572676E+01    0.399840022522490127E-02    0.693751720768723823E+00    0.399840022522490127E-02    0.225264990104066004E+06   -0.260683131998848268E+02    1
    0.692577962996483776E+00   -0.186114989610765491E+01    0.399840040295508948E-02    0.692577962996483776E+00    0.399840040295508948E-02    0.225265127949671674E+06   -0.260733131998848329E+02    1
    0.693618062228481991E+00   -0.184415303826391330E+01    0.399840022236285734E-02    0.693618062228481991E+00    0.399840022236285734E-02    0.225265495562991360E+06   -0.260783131998848212E+02    1
    0.692233225289151988E+00   -0.184600493311576530E+01    0.399840043133543703E-02    0.692233225289151988E+00    0.399840043133543703E-02    0.225266166005611012E+06   -0.260833131998848096E+02    1
    0.694516283600578044E+00   -0.185151193023317617E+01    0.399840009719218317E-02    0.694516283600578044E+00    0.399840009719218317E-02    0.225266593149248132E+06   -0.260883131998848157E+02    1
    0.691986184069343646E+00   -0.184884157968384377E+01    0.399840046515949777E-02    0.691986184069343646E+00    0.399840046515949777E-02    0.225266754157718184E+06   -0.260933131998848111E+02    1
    0.692022316616074606E+00   -0.185493951408968671E+01    0.399840049191686926E-02    0.692022316616074606E+00    0.399840049191686926E-02    0.225266868088152900E+06   -0.260983131998848172E+02    1
    0.692636613500413278E+00   -0.184410391252975270E+01    0.399840039305420294E-02    0.692636613500413278E+00    0.399840039305420294E-02    0.225267264484731917E+06   -0.261033131998848233E+02    1
    0.692914499867782863E+00   -0.184635907272859989E+01    0.399840030953043084E-02    0.692914499867782863E+00    0.399840030953043084E-02    0.225267270616814902E+06   -0.261083131998848259E+02    1
    0.694099363640089506E+00   -0.185420173635447960E+01    0.399840013808332086E-02    0.694099363640089506E+00    0.399840013808332086E-02    0.225268093579734967E+06   -0.261133131998848285E+02    1
    0.692835912523595110E+00   -0.184370546878486086E+01    0.399840036510870980E-02    0.692835912523595110E+00    0.399840036510870980E-02    0.225268200799542683E+06   -0.261183131998848204E+02    1
    0.694487728651055791E+00   -0.185543291445786429E+01    0.399840010696317708E-02    0.694487728651055791E+00    0.399840010696317708E-02    0.225268428656599455E+06   -0.261233131998848194E+02    1
    0.692645653527255378E+00   -0.185607256908605733E+01    0.399840034365404710E-02    0.692645653527255378E+00    0.399840034365404710E-02    0.225268457021421986E+06   -0.261283131998848326E+02    1
    0.694505728870998151E+00   -0.185070392561661601E+01    0.399840012392934686E-02    0.694505728870998151E+00    0.399840012392934686E-02    0.225268483980152494E+06   -0.261333131998848316E+02    1
