    0.693336562431677850E+00   -0.185302153335809172E+01    0.399840028003139742E-02    0.693336562431677850E+00    0.399840028003139742E-02    0.225323796641068155E+06
    0.693090463462044060E+00   -0.185319583543543254E+01    0.399840031827531240E-02    0.693090463462044060E+00    0.399840031827531240E-02    0.225323801147038379E+06
    0.693353037454807031E+00   -0.185277395517394217E+01    0.399840027970051626E-02    0.693353037454807031E+00    0.399840027970051626E-02    0.225323802784219355E+06
    0.693329151741199690E+00   -0.185226275310196886E+01    0.399840028430794529E-02    0.693329151741199690E+00    0.399840028430794529E-02    0.225323815468147077E+06
    0.693319164266753218E+00   -0.185262312612613989E+01    0.399840028169085992E-02    0.693319164266753218E+00    0.399840028169085992E-02    0.225323866180610319E+06
    0.693169394823019647E+00   -0.185210551967359915E+01    0.399840030832968908E-02    0.693169394823019647E+00    0.399840030832968908E-02    0.225323976977258048E+06
    0.693164717471721481E+00   -0.185284145410330314E+01    0.399840030628500435E-02    0.693164717471721481E+00    0.399840030628500435E-02    0.225324331433185958E+06
    0.693206978912229044E+00   -0.185328163225381859E+01    0.399840030316946007E-02    0.693206978912229044E+00    0.399840030316946007E-02    0.225324018993668229E+06
    0.693186350347016478E+00   -0.185206117183548402E+01    0.399840030418183081E-02    0.693186350347016478E+00    0.399840030418183081E-02    0.225324120319106180E+06
    0.693159581608660980E+00   -0.185207297679721505E+01    0.399840030849526063E-02    0.693159581608660980E+00    0.399840030849526063E-02    0.225324044800267322E+06
    0.693173129464913940E+00   -0.185258408196245838E+01    0.399840030403401589E-02    0.693173129464913940E+00    0.399840030403401589E-02    0.225324304189945484E+06
    0.693173129464913940E+00   -0.185258408196245838E+01    0.399840030403401589E-02    0.693173129464913940E+00    0.399840030403401589E-02    0.225324304189945484E+06
    0.693191147298213406E+00   -0.185255407095607350E+01    0.399840029936244633E-02    0.693191147298213406E+00    0.399840029936244633E-02    0.225324058152622456E+06
    0.693192956623738255E+00   -0.185216747361304623E+01    0.399840030018805415E-02    0.693192956623738255E+00    0.399840030018805415E-02    0.225324065913321247E+06
    0.693192956623738255E+00   -0.185216747361304623E+01    0.399840030018805415E-02    0.693192956623738255E+00    0.399840030018805415E-02    0.225324065913321247E+06
    0.693278970445509124E+00   -0.185285187064360057E+01    0.399840028878609925E-02    0.693278970445509124E+00    0.399840028878609925E-02    0.225324213784005697E+06
    0.693278970445509124E+00   -0.185285187064360057E+01    0.399840028878609925E-02    0.693278970445509124E+00    0.399840028878609925E-02    0.225324213784005697E+06
    0.693268120107506158E+00   -0.185248332579633246E+01    0.399840029054554166E-02    0.693268120107506158E+00    0.399840029054554166E-02    0.225324245530575368E+06
    0.693221107435813222E+00   -0.185217092612606749E+01    0.399840029939343197E-02    0.693221107435813222E+00    0.399840029939343197E-02    0.225324206273038319E+06
    0.693257964477014155E+00   -0.185289772795879815E+01    0.399840029019984510E-02    0.693257964477014155E+00    0.399840029019984510E-02    0.225324087322569569E+06
    0.693310627655589595E+00   -0.185268537583453430E+01    0.399840028292874385E-02    0.693310627655589595E+00    0.399840028292874385E-02    0.225323925088117801E+06
    0.693246153847759450E+00   -0.185261095765687145E+01    0.399840029362761099E-02    0.693246153847759450E+00    0.399840029362761099E-02    0.225324326274691790E+06
    0.693246153847759450E+00   -0.185261095765687145E+01    0.399840029362761099E-02    0.693246153847759450E+00    0.399840029362761099E-02    0.225324326274691790E+06
    0.693282263697867052E+00   -0.185216100107105652E+01    0.399840028880334847E-02    0.693282263697867052E+00    0.399840028880334847E-02    0.225324054337778798E+06
    0.693282263697867052E+00   -0.185216100107105652E+01    0.399840028880334847E-02    0.693282263697867052E+00    0.399840028880334847E-02    0.225324054337778798E+06
    0.693207604314277859E+00   -0.185224095505128794E+01    0.399840029937545329E-02    0.693207604314277859E+00    0.399840029937545329E-02    0.225324243404584442E+06
    0.693101447246904256E+00   -0.185323422418639217E+01    0.399840031466683603E-02    0.693101447246904256E+00    0.399840031466683603E-02    0.225323850228100520E+06
    0.693162160440541797E+00   -0.185263232219384633E+01    0.399840030588902509E-02    0.693162160440541797E+00    0.399840030588902509E-02    0.225324299681682140E+06
    0.693297695643531053E+00   -0.185310789361339179E+01    0.399840028632964754E-02    0.693297695643531053E+00    0.399840028632964754E-02    0.225324062029642955E+06
    0.693226226408436785E+00   -0.185335394788247654E+01    0.399840029508019123E-02    0.693226226408436785E+00    0.399840029508019123E-02    0.225323967826908978E+06
    0.693095343814736475E+00   -0.185255795297798342E+01    0.399840031701181788E-02    0.693095343814736475E+00    0.399840031701181788E-02    0.225323982839299162E+06
    0.693241098475747886E+00   -0.185233314666506033E+01    0.399840029746230310E-02    0.693241098475747886E+00    0.399840029746230310E-02    0.225324200608501065E+06
    0.693190744434561079E+00   -0.185362387330235756E+01    0.399840030400370160E-02    0.693190744434561079E+00    0.399840030400370160E-02    0.225323860838008579E+06
    0.693195101500433730E+00   -0.185323501909593902E+01    0.399840030089326868E-02    0.693195101500433730E+00    0.399840030089326868E-02    0.225324191877576435E+06
    0.693157640373156525E+00   -0.185355050988250847E+01    0.399840030924237654E-02    0.693157640373156525E+00    0.399840030924237654E-02    0.225323827214933641E+06
    0.693175575853201442E+00   -0.185252027309943657E+01    0.399840030410596181E-02    0.693175575853201442E+00    0.399840030410596181E-02    0.225324323862166842E+06
    0.693140651184794954E+00   -0.185272034483956616E+01    0.399840030643792456E-02    0.693140651184794954E+00    0.399840030643792456E-02    0.225323894224768825E+06
    0.693216149851513697E+00   -0.185260556092015394E+01    0.399840029757239038E-02    0.693216149851513697E+00    0.399840029757239038E-02    0.225324330816867208E+06
    0.693297213579382787E+00   -0.185275094470305213E+01    0.399840029027923299E-02    0.693297213579382787E+00    0.399840029027923299E-02    0.225323974510715751E+06
    0.693234748550561108E+00   -0.185255526327438691E+01    0.399840030051728558E-02    0.693234748550561108E+00    0.399840030051728558E-02    0.225323937281702005E+06
    0.693263861145873239E+00   -0.185321552045783422E+01    0.399840029398448610E-02    0.693263861145873239E+00    0.399840029398448610E-02    0.225324097773461050E+06
    0.693263510002049221E+00   -0.185344975000953127E+01    0.399840029057021377E-02    0.693263510002049221E+00    0.399840029057021377E-02    0.225323918929345586E+06
    0.693303126106437406E+00   -0.185305083410858273E+01    0.399840028718541785E-02    0.693303126106437406E+00    0.399840028718541785E-02    0.225324081136164838E+06
    0.693201470559067112E+00   -0.185266667837769505E+01    0.399840030485833567E-02    0.693201470559067112E+00    0.399840030485833567E-02    0.225324059104657586E+06
    0.693157525846926137E+00   -0.185238501912163445E+01    0.399840031041114822E-02    0.693157525846926137E+00    0.399840031041114822E-02    0.225324047619985678E+06
    0.693272882162943471E+00   -0.185229092833336684E+01    0.399840028944213784E-02    0.693272882162943471E+00    0.399840028944213784E-02    0.225324120984456997E+06
    0.693150469072048581E+00   -0.185300407343707385E+01    0.399840031254799881E-02    0.693150469072048581E+00    0.399840031254799881E-02    0.225323830176147225E+06
    0.693247798012633254E+00   -0.185225030574419192E+01    0.399840029384270282E-02    0.693247798012633254E+00    0.399840029384270282E-02    0.225324223332547321E+06
    0.693247798012633254E+00   -0.185225030574419192E+01    0.399840029384270282E-02    0.693247798012633254E+00    0.399840029384270282E-02    0.225324223332547321E+06
    0.693164657443136711E+00   -0.185330161060423659E+01    0.399840030741597120E-02    0.693164657443136711E+00    0.399840030741597120E-02    0.225324117757577274E+06
    0.693164657443136711E+00   -0.185330161060423659E+01    0.399840030741597120E-02    0.693164657443136711E+00    0.399840030741597120E-02    0.225324117757577274E+06
    0.693205687633365097E+00   -0.185311761774410910E+01    0.399840029989858691E-02    0.693205687633365097E+00    0.399840029989858691E-02    0.225324294856237306E+06
    0.693285110695721296E+00   -0.185272592274352133E+01    0.399840028804679393E-02    0.693285110695721296E+00    0.399840028804679393E-02    0.225324208747755620E+06
    0.693256245794730441E+00   -0.185197714840876615E+01    0.399840029395987472E-02    0.693256245794730441E+00    0.399840029395987472E-02    0.225324013705992082E+06
    0.693102837938316174E+00   -0.185235512160524718E+01    0.399840031775926079E-02    0.693102837938316174E+00    0.399840031775926079E-02    0.225323840496398159E+06
    0.693169861268786769E+00   -0.185205541467998502E+01    0.399840030586311353E-02    0.693169861268786769E+00    0.399840030586311353E-02    0.225324094936933427E+06
    0.693169861268786769E+00   -0.185205541467998502E+01    0.399840030586311353E-02    0.693169861268786769E+00    0.399840030586311353E-02    0.225324094936933427E+06
    0.693275231715048013E+00   -0.185262227644758171E+01    0.399840028831028628E-02    0.693275231715048013E+00    0.399840028831028628E-02    0.225324131289936398E+06
    0.693117314939816986E+00   -0.185330346855450134E+01    0.399840031553418303E-02    0.693117314939816986E+00    0.399840031553418303E-02    0.225323810523310502E+06
    0.693123488814795796E+00   -0.185267210266991356E+01    0.399840031056513182E-02    0.693123488814795796E+00    0.399840031056513182E-02    0.225324065638501022E+06
    0.693285292512221929E+00   -0.185228399765829055E+01    0.399840028746807109E-02    0.693285292512221929E+00    0.399840028746807109E-02    0.225324050193527888E+06
    0.693295234490600487E+00   -0.185239317409932203E+01    0.399840028881543515E-02    0.693295234490600487E+00    0.399840028881543515E-02    0.225324107744651876E+06
    0.693173444183863618E+00   -0.185194284466361547E+01    0.399840030315093495E-02    0.693173444183863618E+00    0.399840030315093495E-02    0.225323871224911039E+06
    0.693263507634706677E+00   -0.185186416830981915E+01    0.399840029382318024E-02    0.693263507634706677E+00    0.399840029382318024E-02    0.225323834997590253E+06
    0.693197884637574369E+00   -0.185211138760498839E+01    0.399840029839772498E-02    0.693197884637574369E+00    0.399840029839772498E-02    0.225323859836339165E+06
    0.693124610738027447E+00   -0.185323255360172556E+01    0.399840030993410100E-02    0.693124610738027447E+00    0.399840030993410100E-02    0.225323855867798615E+06
    0.693208905573434397E+00   -0.185223481112242760E+01    0.399840029856155833E-02    0.693208905573434397E+00    0.399840029856155833E-02    0.225324193056404474E+06
    0.693241511408183908E+00   -0.185232182691416147E+01    0.399840029258030898E-02    0.693241511408183908E+00    0.399840029258030898E-02    0.225324050146475609E+06
    0.693198759633376294E+00   -0.185343494166835554E+01    0.399840030201451761E-02    0.693198759633376294E+00    0.399840030201451761E-02    0.225324089780324051E+06
    0.693130775932601972E+00   -0.185237741755652419E+01    0.399840031119769092E-02    0.693130775932601972E+00    0.399840031119769092E-02    0.225324141318869864E+06
    0.693130775932601972E+00   -0.185237741755652419E+01    0.399840031119769092E-02    0.693130775932601972E+00    0.399840031119769092E-02    0.225324141318869864E+06
    0.693246851621234117E+00   -0.185226157740423236E+01    0.399840029291139657E-02    0.693246851621234117E+00    0.399840029291139657E-02    0.225324154108481569E+06
    0.693191877386381883E+00   -0.185291289101320134E+01    0.399840029870800456E-02    0.693191877386381883E+00    0.399840029870800456E-02    0.225323941545029025E+06
    0.693203288357084446E+00   -0.185346678657032582E+01    0.399840030259993387E-02    0.693203288357084446E+00    0.399840030259993387E-02    0.225323998770548758E+06
    0.693197262154520488E+00   -0.185215899285616881E+01    0.399840029940227559E-02    0.693197262154520488E+00    0.399840029940227559E-02    0.225324042487982078E+06
    0.693194576917587679E+00   -0.185257345321698175E+01    0.399840029953489520E-02    0.693194576917587679E+00    0.399840029953489520E-02    0.225324179259738768E+06
    0.693202891439594016E+00   -0.185324422121003862E+01    0.399840030218865609E-02    0.693202891439594016E+00    0.399840030218865609E-02    0.225324205640092987E+06
    0.693276135826299544E+00   -0.185214416872317633E+01    0.399840029215493310E-02    0.693276135826299544E+00    0.399840029215493310E-02    0.225324017249174154E+06
    0.693157034864249733E+00   -0.185311639966359865E+01    0.399840030792078440E-02    0.693157034864249733E+00    0.399840030792078440E-02    0.225324221823420754E+06
    0.693220295906399997E+00   -0.185319306428058561E+01    0.399840030153404604E-02    0.693220295906399997E+00    0.399840030153404604E-02    0.225324029293646396E+06
    0.693249327534142590E+00   -0.185357071155883979E+01    0.399840029315587722E-02    0.693249327534142590E+00    0.399840029315587722E-02    0.225323885672568984E+06
    0.693125444172682292E+00   -0.185280334863284879E+01    0.399840031467190576E-02    0.693125444172682292E+00    0.399840031467190576E-02    0.225324022798156220E+06
    0.693238156419351048E+00   -0.185279539972000218E+01    0.399840029928639779E-02    0.693238156419351048E+00    0.399840029928639779E-02    0.225324089996366150E+06
    0.693216560592193609E+00   -0.185246734692406112E+01    0.399840029682633005E-02    0.693216560592193609E+00    0.399840029682633005E-02    0.225324226492421585E+06
    0.693216560592193609E+00   -0.185246734692406112E+01    0.399840029682633005E-02    0.693216560592193609E+00    0.399840029682633005E-02    0.225324226492421585E+06
    0.693275292543092170E+00   -0.185209265106346344E+01    0.399840028947086486E-02    0.693275292543092170E+00    0.399840028947086486E-02    0.225324014823047735E+06
    0.693168307832689790E+00   -0.185265932273905443E+01    0.399840030656972191E-02    0.693168307832689790E+00    0.399840030656972191E-02    0.225324345382501371E+06
    0.693240632717271321E+00   -0.185200190682504484E+01    0.399840029579881431E-02    0.693240632717271321E+00    0.399840029579881431E-02    0.225324077508598537E+06
    0.693093297221413551E+00   -0.185305019980285879E+01    0.399840031583344104E-02    0.693093297221413551E+00    0.399840031583344104E-02    0.225323887997989717E+06
    0.693168488249589654E+00   -0.185242479032120100E+01    0.399840030855032336E-02    0.693168488249589654E+00    0.399840030855032336E-02    0.225324134567438479E+06
    0.693201471057810714E+00   -0.185315963603556688E+01    0.399840030065035882E-02    0.693201471057810714E+00    0.399840030065035882E-02    0.225324276987164689E+06
    0.693095484108214976E+00   -0.185233933667373529E+01    0.399840031686771093E-02    0.693095484108214976E+00    0.399840031686771093E-02    0.225323916044248326E+06
    0.693179479180168756E+00   -0.185250634761638033E+01    0.399840030494380896E-02    0.693179479180168756E+00    0.399840030494380896E-02    0.225324346895462077E+06
    0.693179479180168756E+00   -0.185250634761638033E+01    0.399840030494380896E-02    0.693179479180168756E+00    0.399840030494380896E-02    0.225324346895462077E+06
    0.693145686375049142E+00   -0.185246361545186522E+01    0.399840031008126453E-02    0.693145686375049142E+00    0.399840031008126453E-02    0.225324226497799216E+06
    0.693125626776098680E+00   -0.185276315029420990E+01    0.399840031058222491E-02    0.693125626776098680E+00    0.399840031058222491E-02    0.225324109514186101E+06
    0.693322174679560255E+00   -0.185234573680878367E+01    0.399840028572229049E-02    0.693322174679560255E+00    0.399840028572229049E-02    0.225323868109434319E+06
    0.693252066068269279E+00   -0.185307916294765063E+01    0.399840029152243037E-02    0.693252066068269279E+00    0.399840029152243037E-02    0.225324113880335790E+06
    0.693252066068269279E+00   -0.185307916294765063E+01    0.399840029152243037E-02    0.693252066068269279E+00    0.399840029152243037E-02    0.225324113880335790E+06
    0.693297270742518679E+00   -0.185228801658681363E+01    0.399840028910398385E-02    0.693297270742518679E+00    0.399840028910398385E-02    0.225324007873722352E+06
    0.693211441711254150E+00   -0.185254458946718881E+01    0.399840030258919680E-02    0.693211441711254150E+00    0.399840030258919680E-02    0.225324189775527251E+06
    0.693211441711254150E+00   -0.185254458946718881E+01    0.399840030258919680E-02    0.693211441711254150E+00    0.399840030258919680E-02    0.225324189775527251E+06
    0.693213596828666012E+00   -0.185302360452953119E+01    0.399840029737566754E-02    0.693213596828666012E+00    0.399840029737566754E-02    0.225324223884277773E+06
    0.693231011335670333E+00   -0.185332104298545430E+01    0.399840030061903752E-02    0.693231011335670333E+00    0.399840030061903752E-02    0.225323821997305116E+06
    0.693222865108615749E+00   -0.185321013385776934E+01    0.399840029865479452E-02    0.693222865108615749E+00    0.399840029865479452E-02    0.225324253272119269E+06
    0.693222865108615749E+00   -0.185321013385776934E+01    0.399840029865479452E-02    0.693222865108615749E+00    0.399840029865479452E-02    0.225324253272119269E+06
    0.693138822410401367E+00   -0.185280037447714463E+01    0.399840031347499167E-02    0.693138822410401367E+00    0.399840031347499167E-02    0.225323975891060429E+06
    0.693129242985334848E+00   -0.185311402328877106E+01    0.399840031225648981E-02    0.693129242985334848E+00    0.399840031225648981E-02    0.225324101014413201E+06
    0.693262658393163034E+00   -0.185289546973314634E+01    0.399840029087257694E-02    0.693262658393163034E+00    0.399840029087257694E-02    0.225324242371967877E+06
    0.693262658393163034E+00   -0.185289546973314634E+01    0.399840029087257694E-02    0.693262658393163034E+00    0.399840029087257694E-02    0.225324242371967877E+06
    0.693160074961674866E+00   -0.185184766888693275E+01    0.399840030878519104E-02    0.693160074961674866E+00    0.399840030878519104E-02    0.225323815886590164E+06
    0.693121651402340722E+00   -0.185207959857822413E+01    0.399840031361430037E-02    0.693121651402340722E+00    0.399840031361430037E-02    0.225323905886029650E+06
    0.693201111363817235E+00   -0.185285290434459782E+01    0.399840030494099177E-02    0.693201111363817235E+00    0.399840030494099177E-02    0.225324041559734673E+06
    0.693206912539796383E+00   -0.185210338764536742E+01    0.399840030135484997E-02    0.693206912539796383E+00    0.399840030135484997E-02    0.225324165388391179E+06
    0.693255788779575166E+00   -0.185286561950575823E+01    0.399840029403800059E-02    0.693255788779575166E+00    0.399840029403800059E-02    0.225324328797843686E+06
    0.693158557649342089E+00   -0.185306728050744440E+01    0.399840031121333466E-02    0.693158557649342089E+00    0.399840031121333466E-02    0.225323868290630606E+06
    0.693154375462926686E+00   -0.185317528389250508E+01    0.399840030738656503E-02    0.693154375462926686E+00    0.399840030738656503E-02    0.225324170185150637E+06
    0.693288248348391645E+00   -0.185287443587071055E+01    0.399840029179610815E-02    0.693288248348391645E+00    0.399840029179610815E-02    0.225323967563160957E+06
    0.693299339742918908E+00   -0.185288480522635646E+01    0.399840028770528152E-02    0.693299339742918908E+00    0.399840028770528152E-02    0.225324153197004984E+06
    0.693194227898751736E+00   -0.185234753417514231E+01    0.399840030343714351E-02    0.693194227898751736E+00    0.399840030343714351E-02    0.225324287700318178E+06
    0.693193573765416016E+00   -0.185332758999668745E+01    0.399840030553819028E-02    0.693193573765416016E+00    0.399840030553819028E-02    0.225323907625942782E+06
    0.693279463256894934E+00   -0.185251553597190188E+01    0.399840029380389619E-02    0.693279463256894934E+00    0.399840029380389619E-02    0.225323861943822529E+06
    0.693298961049315321E+00   -0.185214808344193993E+01    0.399840028923223283E-02    0.693298961049315321E+00    0.399840028923223283E-02    0.225323878982046532E+06
    0.693178108222925360E+00   -0.185319520749995270E+01    0.399840030732563547E-02    0.693178108222925360E+00    0.399840030732563547E-02    0.225324041986869095E+06
    0.693224429548055521E+00   -0.185217571444520068E+01    0.399840029913728703E-02    0.693224429548055521E+00    0.399840029913728703E-02    0.225324194702183770E+06
    0.693224429548055521E+00   -0.185217571444520068E+01    0.399840029913728703E-02    0.693224429548055521E+00    0.399840029913728703E-02    0.225324194702183770E+06
    0.693281376326394527E+00   -0.185280091942861280E+01    0.399840029151514453E-02    0.693281376326394527E+00    0.399840029151514453E-02    0.225324175606328907E+06
    0.693272588042422200E+00   -0.185301877885827038E+01    0.399840029364200659E-02    0.693272588042422200E+00    0.399840029364200659E-02    0.225324055534854037E+06
    0.693160479523135864E+00   -0.185248331568097990E+01    0.399840030604820592E-02    0.693160479523135864E+00    0.399840030604820592E-02    0.225324260814250709E+06
    0.693160479523135864E+00   -0.185248331568097990E+01    0.399840030604820592E-02    0.693160479523135864E+00    0.399840030604820592E-02    0.225324260814250709E+06
    0.693218424302106118E+00   -0.185199186642104863E+01    0.399840029636741503E-02    0.693218424302106118E+00    0.399840029636741503E-02    0.225323920227784052E+06
    0.693127170654137537E+00   -0.185203712286008049E+01    0.399840031010293643E-02    0.693127170654137537E+00    0.399840031010293643E-02    0.225323814268561371E+06
    0.693272519894665873E+00   -0.185245295872422266E+01    0.399840028718908506E-02    0.693272519894665873E+00    0.399840028718908506E-02    0.225323846130864753E+06
    0.693302695459973251E+00   -0.185216977654870441E+01    0.399840028520609229E-02    0.693302695459973251E+00    0.399840028520609229E-02    0.225323918450594443E+06
    0.693217208646641381E+00   -0.185200218124567284E+01    0.399840030191813030E-02    0.693217208646641381E+00    0.399840030191813030E-02    0.225323877838363725E+06
    0.693149174887639496E+00   -0.185194002278420045E+01    0.399840030805223567E-02    0.693149174887639496E+00    0.399840030805223567E-02    0.225323911584881251E+06
    0.693171195213695079E+00   -0.185313528061063248E+01    0.399840030504250866E-02    0.693171195213695079E+00    0.399840030504250866E-02    0.225324244082869671E+06
    0.693171195213695079E+00   -0.185313528061063248E+01    0.399840030504250866E-02    0.693171195213695079E+00    0.399840030504250866E-02    0.225324244082869671E+06
    0.693280557424348354E+00   -0.185289463614558803E+01    0.399840029074749904E-02    0.693280557424348354E+00    0.399840029074749904E-02    0.225324227241707093E+06
    0.693280557424348354E+00   -0.185289463614558803E+01    0.399840029074749904E-02    0.693280557424348354E+00    0.399840029074749904E-02    0.225324227241707093E+06
    0.693145845723373566E+00   -0.185241505177864840E+01    0.399840030737077818E-02    0.693145845723373566E+00    0.399840030737077818E-02    0.225324119005229208E+06
    0.693148316290896904E+00   -0.185202225852307745E+01    0.399840030704689924E-02    0.693148316290896904E+00    0.399840030704689924E-02    0.225323895638275601E+06
    0.693310629289505598E+00   -0.185315281217797501E+01    0.399840028688345020E-02    0.693310629289505598E+00    0.399840028688345020E-02    0.225323949304029637E+06
    0.693179998362788874E+00   -0.185289981880856058E+01    0.399840030812283025E-02    0.693179998362788874E+00    0.399840030812283025E-02    0.225323977977562870E+06
    0.693171433942124438E+00   -0.185309472642114481E+01    0.399840030178671025E-02    0.693171433942124438E+00    0.399840030178671025E-02    0.225323869878938218E+06
    0.693334861360359600E+00   -0.185256805686431214E+01    0.399840028093834988E-02    0.693334861360359600E+00    0.399840028093834988E-02    0.225323904602258350E+06
    0.693234363462551406E+00   -0.185260149752558800E+01    0.399840029925916697E-02    0.693234363462551406E+00    0.399840029925916697E-02    0.225324187057467410E+06
    0.693265756952601730E+00   -0.185185091376101352E+01    0.399840029136494003E-02    0.693265756952601730E+00    0.399840029136494003E-02    0.225323858279776148E+06
    0.693165999409197320E+00   -0.185300512085521296E+01    0.399840030511235817E-02    0.693165999409197320E+00    0.399840030511235817E-02    0.225324250310346135E+06
    0.693269649922756859E+00   -0.185247078662675158E+01    0.399840029264830754E-02    0.693269649922756859E+00    0.399840029264830754E-02    0.225324234852110327E+06
    0.693260698068024261E+00   -0.185192144896177657E+01    0.399840029231307049E-02    0.693260698068024261E+00    0.399840029231307049E-02    0.225323951553568651E+06
    0.693249266327122804E+00   -0.185287170582448391E+01    0.399840029370886890E-02    0.693249266327122804E+00    0.399840029370886890E-02    0.225324339771798928E+06
    0.693234639693873000E+00   -0.185300332559390379E+01    0.399840029590636369E-02    0.693234639693873000E+00    0.399840029590636369E-02    0.225324334499174758E+06
    0.693172041523070104E+00   -0.185262343880156877E+01    0.399840030520757367E-02    0.693172041523070104E+00    0.399840030520757367E-02    0.225324354598957201E+06
    0.693244398902541525E+00   -0.185353991492918624E+01    0.399840029472791399E-02    0.693244398902541525E+00    0.399840029472791399E-02    0.225323964480744209E+06
    0.693237905439973767E+00   -0.185189166079983458E+01    0.399840029598767105E-02    0.693237905439973767E+00    0.399840029598767105E-02    0.225323980055070337E+06
    0.693188748057285253E+00   -0.185216339728341106E+01    0.399840030575123080E-02    0.693188748057285253E+00    0.399840030575123080E-02    0.225324026085949474E+06
    0.693132354502868253E+00   -0.185257277559941369E+01    0.399840031251783370E-02    0.693132354502868253E+00    0.399840031251783370E-02    0.225324166210738127E+06
    0.693190789362242987E+00   -0.185242726056975493E+01    0.399840030420897576E-02    0.693190789362242987E+00    0.399840030420897576E-02    0.225324296696899721E+06
    0.693257498641032366E+00   -0.185350127122651909E+01    0.399840029323689228E-02    0.693257498641032366E+00    0.399840029323689228E-02    0.225323974315870146E+06
    0.693188721945112607E+00   -0.185304126055498397E+01    0.399840030235041211E-02    0.693188721945112607E+00    0.399840030235041211E-02    0.225324313613711100E+06
    0.693286644701374466E+00   -0.185306093558404128E+01    0.399840028574336565E-02    0.693286644701374466E+00    0.399840028574336565E-02    0.225323876839143108E+06
    0.693146666737438744E+00   -0.185281794568867664E+01    0.399840031136077748E-02    0.693146666737438744E+00    0.399840031136077748E-02    0.225324149096959183E+06
    0.693117599891125202E+00   -0.185313644693560331E+01    0.399840031284282547E-02    0.693117599891125202E+00    0.399840031284282547E-02    0.225324027664809895E+06
    0.693117599891125202E+00   -0.185313644693560331E+01    0.399840031284282547E-02    0.693117599891125202E+00    0.399840031284282547E-02    0.225324027664809895E+06
    0.693209780516167995E+00   -0.185201216672191271E+01    0.399840029748096352E-02    0.693209780516167995E+00    0.399840029748096352E-02    0.225323920164884505E+06
    0.693209449432569902E+00   -0.185328418524539407E+01    0.399840029870728118E-02    0.693209449432569902E+00    0.399840029870728118E-02    0.225324159163673146E+06
    0.693180525653855351E+00   -0.185220745776801454E+01    0.399840030635025337E-02    0.693180525653855351E+00    0.399840030635025337E-02    0.225324114816370915E+06
    0.693208905438692069E+00   -0.185351238698515797E+01    0.399840029957126714E-02    0.693208905438692069E+00    0.399840029957126714E-02    0.225324015951522684E+06
    0.693132672188204513E+00   -0.185207654459633386E+01    0.399840030916899253E-02    0.693132672188204513E+00    0.399840030916899253E-02    0.225323857352191320E+06
    0.693139345817946673E+00   -0.185241225219813432E+01    0.399840030889383070E-02    0.693139345817946673E+00    0.399840030889383070E-02    0.225324144676723634E+06
    0.693170957984900360E+00   -0.185210354002523303E+01    0.399840030912244210E-02    0.693170957984900360E+00    0.399840030912244210E-02    0.225323818193444575E+06
    0.693237608357241908E+00   -0.185290118928508285E+01    0.399840029350341606E-02    0.693237608357241908E+00    0.399840029350341606E-02    0.225324186556106695E+06
    0.693136450059293141E+00   -0.185345839141816882E+01    0.399840031123355633E-02    0.693136450059293141E+00    0.399840031123355633E-02    0.225323897174882237E+06
    0.693186357516977547E+00   -0.185298960023266046E+01    0.399840030739450920E-02    0.693186357516977547E+00    0.399840030739450920E-02    0.225323923653793259E+06
    0.693273166870803981E+00   -0.185275613874178235E+01    0.399840028823880873E-02    0.693273166870803981E+00    0.399840028823880873E-02    0.225324092430457269E+06
    0.693255538189868847E+00   -0.185195714584718174E+01    0.399840029133598143E-02    0.693255538189868847E+00    0.399840029133598143E-02    0.225323874105784984E+06
    0.693204811400194520E+00   -0.185236080086942678E+01    0.399840029741774326E-02    0.693204811400194520E+00    0.399840029741774326E-02    0.225324013338428922E+06
    0.693235152822007539E+00   -0.185271870361016799E+01    0.399840029771373999E-02    0.693235152822007539E+00    0.399840029771373999E-02    0.225324349337610154E+06
    0.693235152822007539E+00   -0.185271870361016799E+01    0.399840029771373999E-02    0.693235152822007539E+00    0.399840029771373999E-02    0.225324349337610154E+06
    0.693192209862525166E+00   -0.185199199820607596E+01    0.399840030171798224E-02    0.693192209862525166E+00    0.399840030171798224E-02    0.225324058857983327E+06
    0.693249908239728652E+00   -0.185283481161608732E+01    0.399840029099393559E-02    0.693249908239728652E+00    0.399840029099393559E-02    0.225324055702503334E+06
    0.693223752888823541E+00   -0.185334985120384710E+01    0.399840029849565532E-02    0.693223752888823541E+00    0.399840029849565532E-02    0.225324158130469674E+06
    0.693169680681554046E+00   -0.185292927128663187E+01    0.399840030591133971E-02    0.693169680681554046E+00    0.399840030591133971E-02    0.225324329485351918E+06
    0.693117909237440100E+00   -0.185269059327866192E+01    0.399840031114557029E-02    0.693117909237440100E+00    0.399840031114557029E-02    0.225324009858171776E+06
    0.693206628444381856E+00   -0.185197602059700994E+01    0.399840029876638841E-02    0.693206628444381856E+00    0.399840029876638841E-02    0.225323989470398199E+06
    0.693208881341250138E+00   -0.185198696169342591E+01    0.399840030081899389E-02    0.693208881341250138E+00    0.399840030081899389E-02    0.225324081365083228E+06
    0.693208881341250138E+00   -0.185198696169342591E+01    0.399840030081899389E-02    0.693208881341250138E+00    0.399840030081899389E-02    0.225324081365083228E+06
    0.693186252061666619E+00   -0.185301501362320775E+01    0.399840030737179560E-02    0.693186252061666619E+00    0.399840030737179560E-02    0.225323922627250926E+06
